contest-tmp2m-14d__tmp2m,index
12.919738973443588,391651
11.882228857075917,391652
10.906380646610248,391653
10.858992840334253,391654
21.092506943057337,391655
21.088490025464196,391656
20.817951010922496,391657
20.340023730883324,391658
20.200509462456804,391659
18.600318950911944,391660
18.24295071169447,391661
18.152547344494657,391662
18.28468410687593,391663
18.49284963522208,391664
19.24582954081975,391665
18.789104876221355,391666
18.223241838430376,391667
18.65366667647786,391668
19.065719632319162,391669
18.693869633621933,391670
18.608262538824818,391671
18.37520519751613,391672
17.956893344493526,391673
17.416389828191456,391674
17.216969272865196,391675
16.396406904671736,391676
16.245918281118406,391677
14.885976615507154,391678
14.23716689872669,391679
14.505083678101185,391680
14.851408525037037,391681
14.66423979425403,391682
13.750799161527098,391683
13.45863307052315,391684
13.534784552029485,391685
14.02824934200611,391686
14.303474200920778,391687
14.495938617998926,391688
14.012921167757058,391689
13.798756498557868,391690
12.934267497394659,391691
13.213863052208383,391692
13.341506665578109,391693
13.30721796209592,391694
12.842584051447835,391695
12.700857819371997,391696
13.31969281453338,391697
13.812038832216603,391698
14.052571806805291,391699
14.02568119486349,391700
13.380725419719475,391701
13.069399747246045,391702
13.042440931400487,391703
13.189821252883162,391704
13.74739719711208,391705
14.300105877118932,391706
14.435492624003068,391707
14.398739584967199,391708
14.45469427345415,391709
13.782042221791059,391710
13.260731460299695,391711
12.94150104816531,391712
11.890296283304831,391713
10.782096302369883,391714
10.768597439070255,391715
21.448601037372946,391716
21.44638111745091,391717
21.22315350370394,391718
20.784691287439863,391719
20.57175116814197,391720
19.00948398582767,391721
18.651694795238903,391722
18.544304702060202,391723
18.63752202705557,391724
18.78385842812463,391725
19.50247423664647,391726
19.144439972941665,391727
18.51860522792862,391728
18.810233059201042,391729
19.169668730638392,391730
18.75705279471171,391731
18.587345199331455,391732
18.336925197925517,391733
17.90608331273571,391734
17.336683450975137,391735
17.140781116160756,391736
16.4204331211415,391737
16.27691862957406,391738
15.033589746855206,391739
14.34880834835045,391740
14.528910292123342,391741
14.93740600657675,391742
14.831700999533071,391743
14.023467488406826,391744
13.77421813416175,391745
13.91024917143242,391746
14.443093389379879,391747
14.759342321554762,391748
15.030025656241595,391749
14.630476707699238,391750
14.405455206423541,391751
13.402667609414367,391752
13.591149567164333,391753
13.73967405308355,391754
13.761501573721896,391755
13.307500243482998,391756
13.144732202440428,391757
13.715076557312333,391758
14.200714219406695,391759
14.461965979187493,391760
14.424666496933213,391761
13.777560391068063,391762
13.39972473010114,391763
13.358713670571529,391764
13.517211025824274,391765
14.076949495505612,391766
14.639599106530017,391767
14.820325796352527,391768
14.734794406754377,391769
14.792220810688416,391770
14.1209079201432,391771
13.549090267958292,391772
13.255214883229085,391773
12.200626365110764,391774
11.097963799748484,391775
11.065377280049901,391776
21.14619884914398,391777
21.152925148333136,391778
21.061632907763077,391779
20.694991698964092,391780
20.454016726239296,391781
19.03980495322313,391782
18.588274012314855,391783
18.399425646601536,391784
18.509636311465954,391785
18.643228089344923,391786
19.38867085131025,391787
19.19758154123725,391788
18.498348205061237,391789
18.638065068515623,391790
18.893126997829864,391791
18.39695040529935,391792
18.064166730843485,391793
17.75362546733904,391794
17.277447139135035,391795
16.630929524232386,391796
16.385546013117725,391797
15.6479547218974,391798
15.52559590963064,391799
14.32077878034365,391800
13.574129314439235,391801
13.597538387286932,391802
14.047736873917213,391803
13.997404042837237,391804
13.334943990295885,391805
13.073789600078241,391806
13.247455030996406,391807
13.852478922695646,391808
14.249893794948134,391809
14.659487169021155,391810
14.381264224127644,391811
14.145910959216256,391812
13.074750042390015,391813
13.112436232189877,391814
13.259110630907028,391815
13.34727654126075,391816
12.864021852776087,391817
12.652909709175693,391818
13.175342169458428,391819
13.661106715316988,391820
13.958529446189969,391821
13.964612054918575,391822
13.305738263719087,391823
12.805570328503242,391824
12.771610692045686,391825
12.988359881949746,391826
13.612581320571529,391827
14.24045712230421,391828
14.47949577056281,391829
14.352233915230698,391830
14.48241203500218,391831
13.842425226427101,391832
13.20104632140341,391833
12.999081553824116,391834
11.937110821516924,391835
10.745504678109306,391836
10.72199202257259,391837
21.331341954110485,391838
21.33305409531183,391839
21.293581787583577,391840
20.941204699290118,391841
20.639174763189835,391842
19.287902085763733,391843
18.827933534461646,391844
18.611755323556828,391845
18.714204711229772,391846
18.842762518726754,391847
19.578347609164727,391848
19.3650659360224,391849
18.652971584200706,391850
18.78243266768213,391851
19.060362083153883,391852
18.551387737155075,391853
18.16296455619742,391854
17.841072149457595,391855
17.375956098710816,391856
16.72472136348388,391857
16.520559818153195,391858
15.768690824269168,391859
15.5135745022491,391860
14.30001576632957,391861
13.537354651797772,391862
13.591690294233336,391863
14.04553990625012,391864
14.00669934420023,391865
13.38165919527558,391866
13.12097309451393,391867
13.308700196034929,391868
13.92577842915504,391869
14.33536940389925,391870
14.763527324274527,391871
14.471891121212824,391872
14.26331181240749,391873
13.271558107690614,391874
13.298891520146663,391875
13.449910986180589,391876
13.548500615754959,391877
13.069648049297754,391878
12.862409338039964,391879
13.370281532039078,391880
13.848353781141684,391881
14.14915163949862,391882
14.15938352115218,391883
13.503731422247949,391884
12.982536245303788,391885
12.94482233760912,391886
13.166016690410034,391887
13.791781572899831,391888
14.429513789495225,391889
14.644035157620262,391890
14.496892352908253,391891
14.63221204885995,391892
14.014197965784714,391893
13.354857972409192,391894
13.155384047643391,391895
12.09495282112043,391896
10.889296422189503,391897
10.849647447378535,391898
21.572399575692014,391899
21.59176570329721,391900
21.676774389469774,391901
21.438551590324607,391902
21.146137752703236,391903
19.724576805787738,391904
19.223349818415414,391905
18.895540968284124,391906
18.88559110997975,391907
18.942034829796313,391908
19.553528885332657,391909
19.464392126081798,391910
18.747799468025352,391911
18.70324404965094,391912
18.943934277464326,391913
18.36799872547136,391914
17.856493780377384,391915
17.492349114238465,391916
17.06029136508033,391917
16.386734462897216,391918
16.154059471345107,391919
15.598500416214709,391920
15.290231837601834,391921
14.298283462474643,391922
13.492924586191652,391923
13.429167131870953,391924
13.905695545243088,391925
13.942880786749535,391926
13.584409450607,391927
13.392563492644564,391928
13.61820970735641,391929
14.268152620743196,391930
14.748447967871511,391931
15.316710957287734,391932
15.212462727640942,391933
14.94535855255495,391934
13.956257545347706,391935
13.714828484646194,391936
13.890438276270721,391937
14.089584598186416,391938
13.665322324843201,391939
13.418498348774317,391940
13.73966845373272,391941
14.155397446441434,391942
14.446862693394507,391943
14.476220459237052,391944
13.868187193348376,391945
13.24262254649155,391946
13.152936928741635,391947
13.380987114451436,391948
14.012251686935596,391949
14.645959135571893,391950
14.80936725234469,391951
14.594305197470808,391952
14.699833824644438,391953
14.180618871470461,391954
13.452892298651829,391955
13.283162719303435,391956
12.272337511313104,391957
11.016754371364568,391958
10.855632006527257,391959
16.889557950489763,391960
16.656493888996007,391961
16.572533269384124,391962
16.803552305997748,391963
17.146773771650793,391964
17.409374129699138,391965
17.045116332428258,391966
16.510745269312004,391967
15.848575567184533,391968
15.591701609275244,391969
15.27756059367625,391970
15.18182100631497,391971
15.565851111232837,391972
15.919299664364278,391973
16.114371387290547,391974
16.049580177536207,391975
15.731656857362532,391976
15.008066217054516,391977
14.196610027742992,391978
13.582587795785104,391979
13.407371151096669,391980
13.409373895572479,391981
13.379370507513375,391982
13.52994672748246,391983
13.741516292277197,391984
13.923761599045447,391985
13.782268645801686,391986
13.468869275746286,391987
13.229830833736411,391988
13.619116371774515,391989
13.964701792943403,391990
14.48609194337627,391991
14.62695995287556,391992
14.549388324944255,391993
14.273764082813234,391994
14.226101281594843,391995
13.87294719495739,391996
13.519586380825643,391997
13.02861974157972,391998
12.677755806257576,391999
12.608534838778983,392000
12.387747337083098,392001
12.517753322852197,392002
12.292270589907245,392003
11.975472602958279,392004
11.705830960507537,392005
11.640739312269307,392006
11.63752660064611,392007
11.588080441845815,392008
11.847783867560256,392009
11.99386485882612,392010
12.566092581836875,392011
13.44355390537991,392012
13.655356808028737,392013
13.928373884355683,392014
14.416697357546006,392015
14.363616743219787,392016
14.448282696187265,392017
14.87015913326177,392018
15.115593484955902,392019
15.428689108456767,392020
17.233693212961814,392021
16.991907219687675,392022
16.898998681328855,392023
17.124932827793593,392024
17.455181874817516,392025
17.845916443214463,392026
17.514107799994,392027
16.999731044202928,392028
16.32663636994073,392029
16.037985295981922,392030
15.719623380667976,392031
15.607941768010047,392032
15.97705013891947,392033
16.35485307533234,392034
16.582495336355265,392035
16.54501362076831,392036
16.239488196472244,392037
15.429821087565063,392038
14.555152458696487,392039
13.755366489259155,392040
13.385846771047751,392041
13.217459251640308,392042
12.956886164738192,392043
13.017907449493617,392044
13.132766578452898,392045
13.211406427248896,392046
12.963532441513756,392047
12.53334156099601,392048
12.1520920622573,392049
12.273394522503368,392050
12.503467394333184,392051
12.998470247230777,392052
13.131765456582745,392053
13.131988121521388,392054
12.900935968036112,392055
12.827010713792198,392056
12.45451333716305,392057
12.113267301809655,392058
11.627150415098923,392059
11.267077177300095,392060
11.179971655059239,392061
10.926783895752871,392062
11.029335709838584,392063
10.852512316658494,392064
10.533571800152075,392065
10.269247469556486,392066
10.158043551953753,392067
10.106490406857745,392068
9.973581042857527,392069
10.136458225375344,392070
10.181836251827201,392071
10.630853529487169,392072
11.230212932441358,392073
11.371082329185217,392074
11.517533866793547,392075
11.916379292943187,392076
11.797751204305563,392077
11.73764691285167,392078
12.042861857916044,392079
12.191560449864992,392080
12.425095540812388,392081
17.790101039940645,392082
17.454171895026015,392083
17.265641178902428,392084
17.457326863375446,392085
17.74513216631715,392086
18.216525771905346,392087
18.047100087088953,392088
17.681988146033536,392089
17.039480869799867,392090
16.64998329947392,392091
16.325632360996842,392092
16.09254101761924,392093
16.350126690736584,392094
16.824872210719313,392095
17.15298620976793,392096
17.261370807403438,392097
17.099320033232665,392098
16.3263508442231,392099
15.452256921805862,392100
14.434940763374616,392101
13.853826872788389,392102
13.463807154262446,392103
13.022771876159199,392104
13.169218212738866,392105
13.264743782327331,392106
13.402032272948531,392107
13.245831753489641,392108
12.79630985943736,392109
12.260958526651049,392110
12.181691477831489,392111
12.321720183066066,392112
12.620412121891055,392113
12.723218044143934,392114
12.794746549299719,392115
12.591017665580434,392116
12.437976851912003,392117
12.057969679548743,392118
11.799696609440595,392119
11.379283775064938,392120
11.013682070228075,392121
10.872075143672355,392122
10.49325737350448,392123
10.55179529116719,392124
10.448879249181237,392125
10.09433282588343,392126
9.910508130655844,392127
9.808402246761899,392128
9.731464750090161,392129
9.505858823461237,392130
9.607718280079435,392131
9.63790504226934,392132
9.938620987347754,392133
10.356478174066115,392134
10.506851503304468,392135
10.522388798827583,392136
10.94257030632662,392137
10.918252193857327,392138
10.77757295140636,392139
11.022734329387808,392140
11.200342651791757,392141
11.35521790916946,392142
15.974272673452429,392143
15.616175053815564,392144
15.402140726239743,392145
15.587524046375034,392146
15.871934487157539,392147
16.307421772673898,392148
16.169295283557,392149
15.834890045337705,392150
15.207475896882528,392151
14.80202884147954,392152
14.486530120611722,392153
14.226137128939252,392154
14.455718508044793,392155
14.9352885220021,392156
15.268323934713397,392157
15.404027786461496,392158
15.27601082196304,392159
14.533650108615198,392160
13.671019400402244,392161
12.646423662579622,392162
12.044215050912348,392163
11.62569835473794,392164
11.215339335934827,392165
11.390999568117762,392166
11.500709476191238,392167
11.66552977553922,392168
11.547092401457256,392169
11.124024197205692,392170
10.585193810211873,392171
10.497307102076608,392172
10.718025362612398,392173
10.994363058913105,392174
11.143267452097001,392175
11.231100154653657,392176
11.033204312978746,392177
10.859493794943802,392178
10.449703131711553,392179
10.208859246773809,392180
9.811392092474609,392181
9.449397004386386,392182
9.305259180019533,392183
9.029448169984663,392184
9.144545886851892,392185
9.052316530280727,392186
8.706623953536658,392187
8.544638334664343,392188
8.438887816364483,392189
8.398635886185877,392190
8.20309449688479,392191
8.281042827826134,392192
8.300967601822716,392193
8.56002725722067,392194
9.065344526035465,392195
9.20909978055415,392196
9.206712404038143,392197
9.498753942310856,392198
9.429031909680889,392199
9.257828588462791,392200
9.372650737807257,392201
9.511932397314677,392202
9.602377596536906,392203
15.95001977650951,392204
15.51576032965929,392205
15.185255479373744,392206
15.266071178333712,392207
15.516959642571202,392208
15.926689766804193,392209
15.890947272402755,392210
15.645888988105185,392211
15.07787820326297,392212
14.639583586402711,392213
14.3613677408976,392214
14.02246392398656,392215
14.116515706528519,392216
14.577336904576859,392217
14.945292108650154,392218
15.155128591627339,392219
15.14404758343331,392220
14.523902281307995,392221
13.705381439261409,392222
12.61627810530084,392223
11.937942883179705,392224
11.399249174532153,392225
10.903245481221013,392226
11.063142498418275,392227
11.125448495704122,392228
11.315551561540445,392229
11.263079762533389,392230
10.884936686765652,392231
10.29559502438962,392232
10.108214471929823,392233
10.29881346962953,392234
10.528477544914477,392235
10.659648593109637,392236
10.77655137183743,392237
10.584276969256962,392238
10.386623489623402,392239
9.922278541608774,392240
9.766247317736267,392241
9.491018542505245,392242
9.178966141100473,392243
9.02605845016456,392244
8.741622138125253,392245
8.854326046887603,392246
8.804079609069207,392247
8.48690816980489,392248
8.269398253590833,392249
8.142787084006443,392250
8.095317371778943,392251
7.868379396747683,392252
7.879143902029563,392253
7.893219781328144,392254
8.061068719756404,392255
8.45815567267325,392256
8.57910107111717,392257
8.50269189327158,392258
8.720184918665426,392259
8.663047396227736,392260
8.425221257287394,392261
8.407557722337735,392262
8.519405489021445,392263
8.553335046892384,392264
17.317343829610724,392265
16.805355364777196,392266
16.402329249375658,392267
16.468611069563863,392268
16.71155999998537,392269
17.104370548377993,392270
17.131303555548477,392271
16.979243659807622,392272
16.525060258626425,392273
16.133842901145435,392274
15.870022714896058,392275
15.478732816149796,392276
15.510863451174174,392277
15.956602008010268,392278
16.299886976934065,392279
16.568614372752307,392280
16.65867923318121,392281
16.150173590014372,392282
15.39166030429935,392283
14.341636200906585,392284
13.644902517853884,392285
13.030092500343892,392286
12.482091835641514,392287
12.588414144665599,392288
12.63995462099951,392289
12.84200462623819,392290
12.850869013980443,392291
12.506734532499841,392292
11.860294592517763,392293
11.588452079493571,392294
11.73869661502643,392295
11.904296057043616,392296
12.017422815211114,392297
12.117542863298228,392298
11.939830476462083,392299
11.707205426107612,392300
11.191449264280479,392301
11.073712227728286,392302
10.883774528034035,392303
10.58278662713649,392304
10.459823291269293,392305
10.17994751359719,392306
10.34923812077422,392307
10.34517173370449,392308
10.017186946637628,392309
9.761956264252609,392310
9.614568927078121,392311
9.581751713499274,392312
9.340874678441931,392313
9.344412982089562,392314
9.381520555753708,392315
9.516224645246462,392316
9.847289591836962,392317
9.96349880380354,392318
9.835321378381167,392319
9.979870522348497,392320
9.938336990657582,392321
9.615123993170528,392322
9.504333227167766,392323
9.612918485648372,392324
9.604621467321415,392325
17.625611627989407,392326
17.09171357254486,392327
16.65836941291237,392328
16.693068901411156,392329
16.922903335590824,392330
17.303662700998448,392331
17.353490816266326,392332
17.223239495048716,392333
16.803934468378003,392334
16.42075421776741,392335
16.162284862302087,392336
15.754668848713099,392337
15.755394629866782,392338
16.177740596868077,392339
16.530124701130998,392340
16.812887791168738,392341
16.935294080954392,392342
16.478297175723444,392343
15.739776746877805,392344
14.715103458707414,392345
14.018344548299083,392346
13.40133957717141,392347
12.90516826771589,392348
12.993919565211744,392349
13.038208811597594,392350
13.254427657549565,392351
13.279367185042698,392352
12.966102212658047,392353
12.32267492910484,392354
12.057276475999876,392355
12.19402218003416,392356
12.336608844614055,392357
12.444259753339315,392358
12.506870143769047,392359
12.337062080481708,392360
12.100007879984549,392361
11.506888383978062,392362
11.409070607700162,392363
11.23931644286029,392364
10.958673584347553,392365
10.844460590519688,392366
10.55699832545466,392367
10.735557555890571,392368
10.74761832999539,392369
10.400694382631276,392370
10.124656354497846,392371
9.971209464041227,392372
9.950170937242097,392373
9.70817773453103,392374
9.718623042008854,392375
9.77716374890224,392376
9.90962815122481,392377
10.154922499916566,392378
10.27787538758211,392379
10.144266572988794,392380
10.28617242948679,392381
10.242048018481253,392382
9.92162143653522,392383
9.793352017159275,392384
9.918118636275743,392385
9.903413061257744,392386
17.323743113223244,392387
16.683255195125867,392388
16.11334625407374,392389
15.966509795441603,392390
16.107092160596114,392391
16.506211178658578,392392
16.62840264593806,392393
16.57830627707449,392394
16.311282100266027,392395
15.988944439154537,392396
15.759788792634678,392397
15.315302719767473,392398
15.176918263469794,392399
15.505349699104546,392400
15.844901997380395,392401
16.149400187949457,392402
16.371653833485098,392403
16.11524131314565,392404
15.510398779633515,392405
14.638176955126102,392406
13.934274578918524,392407
13.242698759170846,392408
12.642511661111028,392409
12.594875875699062,392410
12.615999141768418,392411
12.834807371829195,392412
12.951426568790161,392413
12.7369208093399,392414
12.101183175711473,392415
11.820261219781848,392416
11.988239103438836,392417
12.03987471745749,392418
12.119887317797016,392419
12.08757907816318,392420
11.942904077807942,392421
11.704923742065041,392422
10.988163167659954,392423
10.965107576675775,392424
10.954088715684023,392425
10.75803139171353,392426
10.678012978953651,392427
10.398769471417378,392428
10.606342254579772,392429
10.700542429070335,392430
10.408332916207259,392431
10.149101627407148,392432
9.97462028845193,392433
9.95739431443592,392434
9.711187731729655,392435
9.666326767074139,392436
9.809257371038594,392437
9.945395521569395,392438
10.065926841808121,392439
10.178297866666242,392440
10.02029390058267,392441
10.040967768305794,392442
9.99029121751923,392443
9.641725175673823,392444
9.323420700583776,392445
9.388276371226873,392446
9.3195476064136,392447
16.139979193927736,392448
15.479500658180257,392449
14.894304167918847,392450
14.71072756421403,392451
14.82734891669321,392452
15.213427426573634,392453
15.340272270189644,392454
15.294908375257613,392455
15.040138442531715,392456
14.6861597802459,392457
14.443746961913769,392458
14.000260702572112,392459
13.845740453994342,392460
14.159982961916803,392461
14.494092772151786,392462
14.796668946026294,392463
15.024383257065548,392464
14.791459594225952,392465
14.220217175166052,392466
13.37530066853282,392467
12.677636181203876,392468
11.977564003212882,392469
11.475488813887655,392470
11.441458786350651,392471
11.483040102242121,392472
11.69922294804404,392473
11.810803067876204,392474
11.62022881649022,392475
10.993890121398442,392476
10.73372018053767,392477
10.903772034717786,392478
10.955328404001559,392479
11.031153753442394,392480
10.982637053007696,392481
10.835781112640971,392482
10.596319905805018,392483
9.77724913980666,392484
9.759933869384657,392485
9.77152683266179,392486
9.588724135028773,392487
9.51602523243935,392488
9.237390818017253,392489
9.44601634359826,392490
9.555641009579473,392491
9.28178698527199,392492
9.03182767204278,392493
8.854184541453447,392494
8.840551790873931,392495
8.613793886093351,392496
8.573947199240436,392497
8.721207336097923,392498
8.874600310229471,392499
8.991388754958013,392500
9.104533340398156,392501
8.95056730247331,392502
8.951537029049543,392503
8.897450924663223,392504
8.556434073149711,392505
8.201989517408391,392506
8.247406002024206,392507
8.163021198302609,392508
16.657360558530986,392509
15.974230829101614,392510
15.346405920307461,392511
15.015327172940024,392512
15.024492351825131,392513
15.364912187193209,392514
15.501675188421924,392515
15.449074668763657,392516
15.20529856601142,392517
14.750562425459185,392518
14.468904875804919,392519
13.995943074813209,392520
13.744798824847356,392521
13.981246452134839,392522
14.279816045903651,392523
14.554997232261139,392524
14.776608757584281,392525
14.618419353716424,392526
14.123802243005926,392527
13.353782867749633,392528
12.645306706341747,392529
11.949925748763562,392530
11.562808374845677,392531
11.55167236156949,392532
11.620454684569333,392533
11.852596555972406,392534
11.996396786848223,392535
11.856719318141224,392536
11.303871186543955,392537
11.084103986286856,392538
11.293315895196974,392539
11.382141764464833,392540
11.486945830418144,392541
11.428831691547092,392542
11.282542381063635,392543
11.047426771228805,392544
10.108371047980576,392545
10.123970113268356,392546
10.219322126722135,392547
10.108882519393212,392548
10.04830265956474,392549
9.784567018284424,392550
9.934556089151489,392551
10.046637700908414,392552
9.853900997379153,392553
9.632991365744118,392554
9.431533771632457,392555
9.363389158044836,392556
9.139406643086009,392557
9.06121254175222,392558
9.229720596464254,392559
9.387061912199648,392560
9.371871016615192,392561
9.430445569188452,392562
9.296697284548232,392563
9.23352698334935,392564
9.17363328432419,392565
8.848024374691718,392566
8.398412818389087,392567
8.336541648848959,392568
8.2080623437243,392569
18.569521787043353,392570
17.841367246336635,392571
17.203328065949634,392572
16.836470408008765,392573
16.809838233056904,392574
17.111361164517135,392575
17.246510028954482,392576
17.200489879528167,392577
17.009545073053587,392578
16.67668768557498,392579
16.41968026574265,392580
15.965237690420182,392581
15.726776804384413,392582
15.975672182103104,392583
16.261643957458823,392584
16.52940280930772,392585
16.725634838196655,392586
16.560518698722685,392587
16.06174460883338,392588
15.339583795561085,392589
14.620637314234491,392590
13.915586442904653,392591
13.481809564045552,392592
13.34905645709733,392593
13.38477862590261,392594
13.601657204339098,392595
13.717222393682794,392596
13.564892146309589,392597
12.977849178638731,392598
12.763557774689541,392599
12.990683920231996,392600
13.089677247744351,392601
13.214955987632843,392602
13.147401714737674,392603
12.97141406471875,392604
12.72236668612888,392605
11.74768011256647,392606
11.744432168714393,392607
11.836030468076245,392608
11.725640393583145,392609
11.662899090595767,392610
11.411164142688762,392611
11.580871122078399,392612
11.703824627960334,392613
11.53083159687104,392614
11.360401179301205,392615
11.154326071201188,392616
11.104889247681296,392617
10.934103379178428,392618
10.870544456861582,392619
11.065464314785862,392620
11.255843512614698,392621
11.085980894894718,392622
11.141254324059062,392623
11.03073242853282,392624
10.932310187933627,392625
10.872672722190847,392626
10.546627979706962,392627
10.041135787369244,392628
9.906798845690702,392629
9.766696717733168,392630
20.617240267450665,392631
19.87062786962435,392632
19.24254888713933,392633
18.858014887646867,392634
18.81284857229281,392635
19.13445639499451,392636
19.265726957242656,392637
19.21632457927287,392638
19.03590533196395,392639
18.705995140034712,392640
18.414663106109664,392641
17.947190916430966,392642
17.698599075685443,392643
17.938668989403595,392644
18.23791731268443,392645
18.515254074501264,392646
18.697866585099973,392647
18.533669921856884,392648
18.042681467639696,392649
17.323761260025158,392650
16.607535187768384,392651
15.905546621774125,392652
15.557557839047778,392653
15.407287944965608,392654
15.46139127818648,392655
15.683103262623305,392656
15.785479389186673,392657
15.616164841942098,392658
15.031072384821051,392659
14.800476498428425,392660
15.026358524159818,392661
15.146947812293774,392662
15.286264660877958,392663
15.232425115048787,392664
15.04014454615129,392665
14.788842950094727,392666
13.778991684997152,392667
13.774061470393063,392668
13.88516666915066,392669
13.779563533528558,392670
13.720246181750039,392671
13.475672655734616,392672
13.638162211465428,392673
13.755151555050702,392674
13.595409464941568,392675
13.43404506355083,392676
13.22549070552607,392677
13.17262294653606,392678
13.021698218583765,392679
12.967046424286389,392680
13.183504165124308,392681
13.383451178810176,392682
13.227895641539728,392683
13.269090466036353,392684
13.164332426495417,392685
13.062536307431431,392686
13.003149844955088,392687
12.683331072766354,392688
12.171706055556115,392689
12.020407213201047,392690
11.858833673109618,392691
18.03071993306635,392692
17.24923882922492,392693
16.646058255588827,392694
16.226721564053275,392695
16.125739358831833,392696
16.31709377641011,392697
16.411549611345922,392698
16.316531527715192,392699
16.166898086991917,392700
15.831385852986026,392701
15.470008376904687,392702
14.958200905902906,392703
14.671383386633487,392704
14.86786444566149,392705
15.147755836406002,392706
15.436854521153373,392707
15.549242123170819,392708
15.34253331368458,392709
14.861506496717427,392710
14.176348808199457,392711
13.519103109384085,392712
12.904900186841287,392713
12.672827367108601,392714
12.549090373478748,392715
12.706968707401895,392716
13.013175973308215,392717
13.151193896580526,392718
12.99956792406801,392719
12.45821222988098,392720
12.326436720635833,392721
12.619970668900828,392722
12.879799170337382,392723
13.120953393024617,392724
13.114631673778474,392725
12.878673344725541,392726
12.602295352550202,392727
11.56417720042451,392728
11.542345357827383,392729
11.594078777899428,392730
11.493441352298783,392731
11.415074630653258,392732
11.17791048545072,392733
11.284691108798379,392734
11.3336438579118,392735
11.219821560358469,392736
11.069530180681177,392737
10.815860494882239,392738
10.748041395439238,392739
10.687176289915563,392740
10.699946600324242,392741
11.027814690821018,392742
11.289111655395113,392743
11.25647381837329,392744
11.299740784779297,392745
11.271227367652735,392746
11.215841823937385,392747
11.21839534085726,392748
10.9596494452476,392749
10.450387528312044,392750
10.241662308531287,392751
10.075057339994572,392752
13.332581859800836,392753
12.557125909240883,392754
11.951401159272978,392755
11.54139976118989,392756
11.448721439657835,392757
11.48610006358985,392758
11.571897568774261,392759
11.470054313619212,392760
11.323911442135197,392761
11.0077752566134,392762
10.69293875861517,392763
10.190087750565247,392764
9.902214658465763,392765
10.085543759828013,392766
10.37219866135101,392767
10.65817955931664,392768
10.765254712169762,392769
10.552389328401944,392770
10.077360292780117,392771
9.403436428364227,392772
8.763559808769719,392773
8.182902920894675,392774
8.091971067496388,392775
7.968468533616759,392776
8.098746258355597,392777
8.41153414705428,392778
8.567642085103792,392779
8.431400802230991,392780
7.900452872224528,392781
7.795878102770329,392782
8.103449860638614,392783
8.387577838045402,392784
8.64318688799712,392785
8.660866845264401,392786
8.412946817018183,392787
8.136031409757996,392788
7.168836160159016,392789
7.1437701072462705,392790
7.175937707927934,392791
7.075585424461375,392792
6.995924282349927,392793
6.766386008496486,392794
6.869417566419449,392795
6.9041800814694945,392796
6.789629190661794,392797
6.651704773361049,392798
6.389473842430085,392799
6.329538022897395,392800
6.300284381275356,392801
6.336901083485465,392802
6.690917024250513,392803
6.958578650744554,392804
6.92922579856107,392805
6.963699717298347,392806
6.931495829248545,392807
6.887578672970006,392808
6.891334612192956,392809
6.631536543286792,392810
6.117689583238386,392811
5.8813337141622135,392812
5.710405833605675,392813
13.819007721918014,392814
13.09250956240003,392815
12.495135448438282,392816
12.1065833279242,392817
12.004194887231698,392818
11.942402076219025,392819
11.96983227333334,392820
11.82374864037073,392821
11.693197588056652,392822
11.351923027863206,392823
11.034631900626652,392824
10.503392569318171,392825
10.158814422048176,392826
10.269610381829038,392827
10.520719620613706,392828
10.78697114340171,392829
10.903051179696538,392830
10.66984338768873,392831
10.215965018490891,392832
9.554974204973586,392833
8.971503696016553,392834
8.440975393835263,392835
8.289684396144384,392836
8.14400597536392,392837
8.273817009491523,392838
8.61169882360397,392839
8.794410608362956,392840
8.64044953982561,392841
8.136146430096785,392842
7.9961637043536555,392843
8.258681521861622,392844
8.624718940851523,392845
8.93023634279972,392846
9.02312172031678,392847
8.825966307721504,392848
8.57097327088856,392849
7.657141779793691,392850
7.652832869573946,392851
7.654417853515062,392852
7.576165457565859,392853
7.515128123448614,392854
7.340294973040405,392855
7.4074744405406925,392856
7.396591265466896,392857
7.316391290093527,392858
7.174916438789622,392859
6.898865059073268,392860
6.816480868160798,392861
6.796029785894308,392862
6.814060960198063,392863
7.178446888813085,392864
7.4545135264686015,392865
7.333899113325691,392866
7.325124383685368,392867
7.245108717790168,392868
7.168777379055551,392869
7.174295869478485,392870
6.898052313393941,392871
6.362767695242665,392872
6.028681425387981,392873
5.807307170793259,392874
14.93440494430526,392875
14.22320153146814,392876
13.610295968119038,392877
13.243796724613976,392878
13.185491301651954,392879
13.07181984514017,392880
13.070533200816957,392881
12.900558573216943,392882
12.784398032533783,392883
12.522798624998766,392884
12.242252667209945,392885
11.723688982019183,392886
11.431408375894497,392887
11.587300334291246,392888
11.797438762845712,392889
12.078265907754492,392890
12.2200733479447,392891
11.966001522428474,392892
11.472300664384324,392893
10.840940978309348,392894
10.29436678806601,392895
9.819009840348462,392896
9.666168176446408,392897
9.456225776925054,392898
9.575840690877369,392899
9.916512686570165,392900
10.077838414244665,392901
9.917852453697275,392902
9.334905016018137,392903
9.152000574660718,392904
9.372086859445243,392905
9.746721728548623,392906
10.065769125734509,392907
10.149302647983863,392908
9.938235236089557,392909
9.673977733114025,392910
8.59095928189365,392911
8.576667625293558,392912
8.492808764671377,392913
8.370913786140743,392914
8.283206444108709,392915
8.107805691674013,392916
8.20663464213143,392917
8.190387148412675,392918
8.107177593710206,392919
7.949562694262905,392920
